Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003]
Indonesia,IDN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,9.8,9.4,9.8,10.6,10.9,11.2,11.3,11.4,12,12.5,13.3,14.2,15.4,16.6,17.8,16,16.7,17.4
Indonesia,IDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,0.993399977684021,0.993650019168854,0.995899975299835,0.985639989376068,0.982280015945435,0.984489977359772,1.00821995735168,1.02225995063782,1.02081000804901,0.9826700091362,0.984170019626617,0.978890001773834,0.982860028743744,0.975489974021912,0.986850023269653,0.982840001583099
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,90.1439208984375,90.9820556640625,106.410820007324,105.911430358887,105.609878540039,105.960243225098,106.073402404785,106.841590881348,109.273422241211,109.179832458496,109.150337219238,108.549240112305,107.822540283203,109.305770874023,106.268379211426,107.955436706543,108.934303283691,109.526527404785
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,99.5999984741211,98.0999984741211,100,97.8000030517578,97.3000030517578,91.5999984741211,97.1999969482422,94.2105178833008,93.4464340209961,92.6713790893555,85.5201644897461,83.7323303222656,81.9544296264648,96.5,78.4176177978516,78.1999969482422,74.8885269165039
Morocco,MAR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.353,2.382,2.415,2.451,2.451,2.531,2.548,2.594,2.598,2.609,2.586,2.578,2.549,2.55,2.559,2.568,2.598,2.632
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.9296679419552,-7.18707958149294,2.89097476065345,3.06564133362987,5.05789815663479,0.521185509206546,4.34458297635238,19.0472787978512,4.53542420003856,3.00996126221978,5.24569729729485,3.8157179167666,4.24375732083367,5.92327768597593,3.53159415154489,7.57463164458541,3.29163968433596,4.79701836216324,5.96116215478284
Morocco,MAR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,6.7,..,..,..,..,..,..,6.5,..,..,..
Morocco,MAR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,48.73,48.65,48.57,49.38,50.17,50.99,51.8,52.15,52.87,52.81,52.73,52.66,52.85,52.95,53.17,53.33,53.01
Morocco,MAR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,30.7551063768535,29.6872770736019,33.8180484930424,33.9403405626532,33.7857536266325,33.6020466714673,33.398286176254,34.5693349313439,34.7661599252517,34.3921083630544,33.614463360687,34.293701015935,34.6364265423594,34.8149929973523,34.9980061266567,34.5111669298178,34.0312484785472,33.5582282627494,33.0897809776418,32.6290416968273
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.4940004348755,10.5419998168945,11.1140003204346,9.24199962615967,9.23900032043457,9.22500038146973,9.30000019073486,9.46000003814697,9.69999980926514,9.22999954223633,8.98999977111816,8.90999984741211,9.09000015258789,8.96000003814697,9.56999969482422,9.5600004196167,9.67000007629395,11.0100002288818,10.8299999237061,11.9200000762939
Morocco,MAR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,75.9300003051758,..,..,73.7500076293945,..,..,..,75.5861968994141,..,69.4253921508789,67.0841598510742,..,56.0836715698242,55.1479187011719,..,..,..,52.3062591552734,..
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,..,..,82.2065247591306,81.3453013667936,80.5008088729554,79.6059041003809,78.6629262827694,77.7066054223616,76.7389715438046,75.741714093659,74.730380909702,73.7255187093883,72.7422473672418,71.7967219359175,70.8827963253417,69.981252520726,69.0858660094107,68.1870983643289,67.2935805511987,66.4603853909926
Morocco,MAR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,4.8,..,..,..,..,..,..,8.9,..,..,..
Morocco,MAR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.971239984035492,0.96220999956131,0.951110005378723,0.94147002696991,0.930190026760101,..,..,..,..,0.912949979305267,0.91373997926712,0.912400007247925,0.905049979686737,0.898289978504181,0.895079970359802,0.889819979667664,0.886529982089996,0.883870005607605,0.879809975624084
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,113.36988067627,115.152671813965,114.764678955078,113.876579284668,112.402160644531,110.395782470703,109.523971557617,109.957611083984,110.304458618164,110.716247558594,110.742477416992,109.706237792969,107.171989440918,107.372901916504,107.74910736084,105.872673034668,105.92903137207,105.444938659668,105.003761291504
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,88.9073791503906,88.0583267211914,87.1166763305664,85.9898376464844,84.6401138305664,83.2493286132813,81.8530731201172,80.8234405517578,79.63916015625,78.7286987304688,78.1512145996094,77.9163131713867,77.0396118164063,76.5000762939453,75.9677734375,73.8218154907227,74.9140777587891,74.3876266479492
Nicaragua,NIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.349,2.377,2.404,2.43,2.455,2.48,2.503,2.526,2.55,2.575,2.601,2.628,2.657,2.689,2.725,2.767,2.816,2.874
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.3443407049189,-1.7899754441716,-3.77933319619954,-3.3637057173864,4.63079552097855,4.56351538805163,4.79205676554646,4.78581617044347,4.9275028612836,6.49525801449641,6.31747638326586,4.40964549908733,-3.29278961915749,3.43637382878192,5.07670170064878,4.15319956587842,4.28239836333562,5.31217061215412,2.52073289236674
Nicaragua,NIC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,5.1,..,..,..,..,5.3,..,..,..,4.8,..,..
Nicaragua,NIC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,69.53,69.4,69.26,69.02,68.77,68.52,67.99,67.44,66.88,66.32,65.76,65.19,64.61,64.03,63.85,63.69,63.52
Nicaragua,NIC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,59.0908024971183,58.3983961282995,57.7468252640764,58.0286829042912,58.7686934418514,59.4489568888009,58.9031015973733,58.3091968762495,57.6551605905693,56.4274655637138,55.2109230319463,54.0034377717775,52.8096177502136,51.6279488659328,50.456947216157,49.3010141778065,48.1567867296373,47.0273777920885,45.9115333355455,44.8093120023277
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.56500005722046,5.93200016021729,5.93699979782104,5.2020001411438,5.19999980926514,3.29999995231628,3.90000009536743,4.69999980926514,4.51999998092651,5.28000020980835,5.21000003814697,6.49900007247925,7.82999992370605,8.15999984741211,6.19999980926514,4.8899998664856,5.30999994277954,5.36999988555908,6.40999984741211,7.59999990463257
Nicaragua,NIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,82.6145477294922,..,..,..,..,..,..,..,..,..,78.0029830932617,..,..
Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,..,..,56.1400614924381,55.3758018946319,54.6138690377264,53.8518530829317,53.0931942828652,52.3400199434934,51.5927871032076,50.8507478810038,50.113071297989,49.381361143427,48.6599135781951,47.9527920890809,47.2639521356158,46.5967508725278,45.9515622403191,45.3272228685391,44.7583762672428,44.2335216885491
Nicaragua,NIC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,24.9,..,29.6,..,..,..,..,42.5,..,..,..,48.3,..,..
Nicaragua,NIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.03515994548798,..,1.04219996929169,1.04186999797821,1.0378999710083,1.03825998306274,1.04005002975464,..
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,112.140602111816,112.727363586426,113.532127380371,115.94401550293,114.512832641602,110.570747375488,114.033905029297,115.099052429199,118.20630645752,120.970184326172,120.640426635742,..,122.77131652832,123.147583007813,123.807006835938,119.47575378418,118.111061096191,115.519470214844
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,75.3796920776367,74.1276931762695,72.7831039428711,70.7900009155273,71.5502243041992,71.3815460205078,71.224739074707,71.0827713012695,70.958610534668,70.8542785644531,70.7680206298828,70.6971130371094,70.6388626098633,70.5905456542969,70.5494689941406,70.5129013061523,70.4782180786133,70.4429931640625
Pakistan,PAK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,3.555,3.62,3.685,3.759,3.827,3.904,4.005,4.106,4.169,4.234,4.297,4.36,4.432,4.51,4.526,4.637,4.754,4.88
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.48708677384843,-1.27408744338709,2.49763692943365,6.15170261099519,4.43262590683975,5.52673584476604,4.73114747532071,4.67470798154832,4.39645663353076,3.50703341999964,2.74840591749019,1.60668862898785,2.83165851919782,1.70140546555248,4.83281727691724,5.89898444157643,6.51877807393943,7.54686001519235,5.77703399200348
Pakistan,PAK,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,9.6,..,..,9.3,..,9.5,..,9.7,9.9,..,..,9.7,..,9.3,9.2,..
Pakistan,PAK,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,54.5,54.43,54.64,54.85,55.08,54.19,54.27,53.95,53.63,53.61,53.17,52.61,52.67,52.59,52.96,53.29,52.8
Pakistan,PAK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,30.4316103947716,30.408471815717,29.4555559769865,29.454741330513,27.2058819313171,28.2339631486387,29.2913370822676,30.377933361958,29.5189099367321,28.8711468232338,28.6651289818189,28.4623669544975,28.011461142943,26.6491900806997,25.1692917034028,24.3591364488173,23.8232056339555,22.7327452544845,21.7117419028029,20.6500061594755
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.41599988937378,6.34000015258789,6.55000019073486,4.82999992370605,4.07999992370605,3.91300010681152,3.75600004196167,3.5699999332428,1.83000004291534,2.95000004768372,1.8639999628067,0.800000011920929,0.649999976158142,0.540000021457672,0.419999986886978,0.400000005960464,0.579999983310699,0.591000020503998,0.603999972343445,0.600000023841858
Pakistan,PAK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,57.9988594055176,57.010570526123,59.1320495605469,..,..,56.9771499633789,55.5949897766113,56.7643394470215,54.7380218505859,55.3751907348633,54.8926391601563,55.5263710021973,52.1368293762207,54.1512107849121,49.8736381530762,..,..
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,..,..,294.723875311333,289.660232461602,285.039797374429,280.691748391449,276.988428808634,273.673331776671,270.147919261104,266.367738169365,262.305236872146,257.631198111249,252.250023349938,246.631410855127,241.1944206621,235.995902085928,230.995724366957,226.198757264425,221.368591739311,216.475560398506
Pakistan,PAK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,21.9,..,..,24.3,..,29.5,..,36.3,36.8,..,..,44.1,..,50.4,51.7,..
Pakistan,PAK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,0.87747997045517,0.848890006542206,0.845960021018982,0.839510023593903,0.832499980926514,0.8298100233078,0.814499974250793,0.817430019378662,0.81726998090744,0.821619987487793,0.830179989337921,0.811029970645905,0.804989993572235,0.783940017223358,..,..,..
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,95.4841384887695,94.3282012939453,90.5891723632813,91.3174591064453,85.0899200439453,84.3074722290039,79.658576965332,80.3771896362305,80.8591766357422,84.5936126708984,83.8985977172852,83.2430725097656,83.1039428710938,77.927848815918,81.2775726318359,77.111213684082,72.7224426269531
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,96.8423843383789,95.6450805664063,94.4482650756836,93,92.0665054321289,89.0800018310547,89.7203674316406,87.5,87.0800018310547,87.1999969482422,85.3976440429688,84.3000030517578,83.3000030517578,82.0139083862305,80.1800003051758,79.9156188964844,87.5999984741211,76.5999984741211
Philippines,PHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.777,2.805,2.831,2.865,2.892,2.951,3.031,3.096,3.127,3.122,3.264,3.363,3.404,3.444,3.486,3.49,3.543,3.604
Philippines,PHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.70315596840621,-9.51829474069903,6.11852566234006,6.34148557153473,6.9309883258402,7.14945675000752,6.34830971672761,6.34798748260867,6.75053130142255,6.89695171050985,3.85823282795663,7.33449996034538,1.44832306275669,4.34448730509183,6.51929155018938,5.31641682136939,4.94250511877678,6.56922851180626,5.08691113513073
Philippines,PHL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,6.2,..,..,5.6,..,..,5.2,..,..,5.3,..,..,5,..,..,5.2
Philippines,PHL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,62.3,61.77,61.87,64.17,64.16,64.78,64.05,64.29,64.72,63.89,63.94,63.48,63.43,63.47,63.29,63.12,62.99
Philippines,PHL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,65.0773246555126,64.0457055178503,63.619770009709,64.1524035219211,62.6245604916491,61.2651862912467,64.0171115435514,65.3795902668145,65.0181892215884,64.5573898662593,64.2994972188487,64.4619142144944,64.0167687622613,63.4378294677476,62.3260072795654,63.1879842783924,62.9287984293907,62.3463928518438,60.8828712587728,62.1918897321796
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.23799991607666,2.63199996948242,2.51999998092651,2.24000000953674,2.33999991416931,2.54999995231628,2.70000004768372,3.0699999332428,3.59999990463257,3.5,3.5,3.58999991416931,3.60999989509583,3.85999989509583,3.72000002861023,3.4300000667572,4.05000019073486,3.79999995231628,3.54999995231628,3.52999997138977
Philippines,PHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,96.2781677246094,..,..,..,98.1825485229492,..,96.3980026245117,..,..,..,..,95.4200973510742,..,..,..,..,92.590690612793
Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,..,..,376.265140691552,370.194197940772,364.117235134319,357.978673240098,351.729771606801,345.545712177617,339.82359392293,334.373367542006,328.779947680853,323.097270013751,317.391756380588,311.724690612738,306.041271757722,300.370181440118,294.804423650937,289.302243686488,283.755914411242,278.172978502197
Philippines,PHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,16.7,..,..,23.5,..,..,25.2,..,..,26.3,..,..,26.6,..,..,24.9
Philippines,PHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.02612137794495,1.0238698720932,1.02519476413727,1.02580893039703,1.01848995685577,1.00882005691528,1.00727999210358,1.01531004905701,..,..,..,..,1.01779997348785,1.02131998538971,1.02347004413605,1.0278400182724,1.03018999099731,1.02566003799438,1.02481997013092
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,92.4011764526367,98.2735900878906,99.1477203369141,101.86222076416,107.509765625,110.173927307129,112.250930786133,113.053520202637,..,..,..,..,107.761581420898,105.80785369873,104.224197387695,103.945190429688,105.975341796875,106.856986999512,107.869003295898
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,99.4000015258789,100,100,99.1999969482422,99.8213043212891,99.1999969482422,98.5549621582031,97.8899993896484,99,97.4300003051758,96.0999984741211,93.9817123413086,93.2052688598633,96,96.0999984741211,90.9085464477539,90.1451950073242
Vietnam,VNM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,1.955,1.948,1.937,1.93,1.938,1.951,1.95,1.951,1.927,1.902,1.895,1.906,1.92,1.913,1.904,1.962,2.014,2.026
Vietnam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.56155114232494,2.86541194612104,7.3592809998546,7.464991257446,6.94018778219049,6.69000921330894,6.98716672377549,6.42224665601026,5.5535002447951,5.50454561980331,6.41317768937854,6.42323821717319,5.39789754276939,5.66177120802303,7.12950448396441,6.97795481183401,7.54724772722395,7.53641061182529,6.89906349173799
Vietnam,VNM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,6.7,..,6.9,..,7.1,..,7.1,..,6.5,..,7.4,..,7.2,..,7.2,..
Vietnam,VNM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,83.09,83.21,82.66,82.16,82.42,82.49,82.26,81.28,81.02,80.83,80.6,80.67,80.8,80.99,81.16,81.36,81.55
Vietnam,VNM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,88.569305127384,87.6610506810703,85.9743576766446,86.9794751102197,86.9326007086777,88.131997966674,88.3363212584071,88.1767629710195,89.005624633858,88.9660304820777,88.710610760842,88.075107859421,88.3035870174449,88.874528201143,89.3594236993807,89.8921513056259,89.7677105780391,89.653234377677,89.5491162975327,90.368684285766
Vietnam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.92299997806549,2.38000011444092,2.09999990463257,1.67999994754791,1.1599999666214,1.87000000476837,1.85000002384186,1.85000002384186,1.25999999046326,1.32000005245209,1.02999997138977,1,1.11000001430511,1.74000000953674,1.92700004577637,2.02999997138977,2.08599996566772,2.09400010108948,2.14000010490417,2.25
Vietnam,VNM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,95.7538681030273,..,..,..,..,..,..,..,..,..,93.5204467773438,..,..,..,..,..,..
Vietnam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,..,..,308.359102061392,305.577071681306,302.825616008729,300.038761594497,297.161429797662,294.181235102096,291.142141423425,288.388578631689,284.891790580526,282.009668543558,279.006339093631,276.513524660924,273.655467531139,271.188928134938,268.392397576688,265.768099681304,265.460144483504,262.765907698262
Vietnam,VNM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,6.7,..,9.8,..,13.5,..,17.2,..,20.7,..,14.5,..,16,..,19.5,..
Vietnam,VNM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,118.430526733398,117.157173156738,115.435173034668,110.59481048584,109.150833129883,111.204917907715,109.886993408203,110.329627990723,108.41089630127,107.754402160645,107.193717956543,105.709167480469,102.321250915527,101.658752441406,99.7887420654297,98.1253128051758,97.7213516235352,98.9295883178711,100.212959289551
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,100,100,100,100,100,100,99.9964447021484,99.9619293212891,99.8487243652344,99.6999969482422,99.2089004516602,98.9505767822266,98.7022018432617,98.461051940918,98.2244262695313,97.9896697998047,97.7543792724609
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,1.281,1.496,1.554,1.813,1.772,1.67,1.769,1.714,1.798,1.668,1.687,1.714,1.701,1.666,1.644,1.624,1.605,1.57
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,8.1097925807738,2.23970185692298,5.9505007536746,6.74977383254181,6.94720079330668,6.84876220493844,7.04132887877194,7.42576365632598,7.76615009763002,7.86373644864966,9.55083217886425,10.6358710645426,9.39872563258297,9.65067891934387,14.2308609332879,12.7209556651723,11.3945918098662,10.1136213778964,10.0380304808371
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,6.7,6.5,6.4,6.5,6.4,6.2,6.2,5.3,5.4,5.1,..,5.2,..,..,5.9,..,..
China,CHN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,75.88,76.02,76.12,76.19,76.26,76.35,76.46,76.58,76.69,76.79,77.19,77.52,77.84,78.24,78.78,79.45,80.25
China,CHN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,84.0923154700232,84.2184806925295,83.5888604500266,83.9589019475718,83.6403315243351,83.3058159398726,82.9937971225572,82.7108826400668,82.4434890306194,82.1894047632307,81.9533016511882,81.7463952713153,81.5378304981539,81.9098855649043,82.2785347126857,82.6429286436684,83.0043142284617,83.3618579281198,83.715740553746,84.0636922243882
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.88600015640259,4.55000019073486,5,4.55999994277954,4.30999994277954,4.46999979019165,4.55999994277954,4.65000009536743,4.63000011444092,4.59999990463257,4.57999992370605,4.55000019073486,4.53000020980835,4.71999979019165,4.59000015258789,4.34999990463257,4.42999982833862,4.51999998092651,4.48999977111816,4.57999992370605
China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,97.1500015258789,..,96.8408889770508,..,..,..,..,..,..,..,95.1244812011719,..,..,..,..,..,..,..
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,..,..,149.723552558882,149.367573167744,148.838644027707,148.144225437905,147.25030254277,146.408882513774,145.5600507997,144.645432953933,143.685196418276,142.713812806516,141.936072304132,141.252233956931,140.551423387482,139.83309813575,139.104692987575,138.330135459593,137.51895882527,136.70462094405
China,CHN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,0,0.6,1.7,3.1,4.5,5.7,7.2,8.5,10.2,12.7,17.2,..,..,..,..,30.2,..,..
China,CHN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.01161003112793,1.01286995410919,1.01529002189636,1.01431000232697,1.01321995258331,1.01013994216919,1.01157999038696,1.00947999954224,1.00609004497528,0.997179985046387,0.992420017719269,0.98895001411438,1.00335001945496,0.996969997882843,0.991550028324127,0.988039970397949,..,..,..
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,104.123260498047,103.173957824707,101.925720214844,100.222747802734,99.4048080444336,97.9619216918945,96.318603515625,95.7964324951172,99.5645980834961,99.7910995483398,99.0470199584961,98.9642181396484,100.006103515625,100.74243927002,100.707046508789,100.993278503418,..,..,..
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,99.7559204101563,98.5,98.5,98.4000015258789,98.186897277832,97.7909393310547,97.7794189453125,97.0321731567383,96.693603515625,96.7889938354492,96.0572280883789,96.8067626953125,96.0198440551758,95.7930297851563,96.8000030517578,95.3503112792969,95.1293487548828
Colombia,COL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,1.737,1.765,1.787,1.818,1.843,1.863,1.883,1.905,1.93,1.958,1.992,2.033,2.081,2.137,2.198,2.263,2.33,2.395
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.6770130738261,-7.04815120786543,3.18685539245533,2.56432428277704,1.35936086788746,2.08738250162794,2.95590137527523,4.49903000110972,5.13399351995672,3.91263576716115,6.94789198173555,4.49465897070922,1.13964864548062,3.28344618616541,6.73819469090975,6.71686869844402,4.82876110795085,5.33302206745236,3.91827190359832
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,2.8,3.7,4,4.1,3.9,3.8,3.6,3.5,3.5,3.5,3.3,3.3,3,..,..,3.6,3.5,3.5
Colombia,COL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,72.86,73.6,73.91,74.12,74.43,73.92,73.75,74.05,73.01,72.24,71.37,68.67,68.17,69.07,69.95,70.62,72.02
Colombia,COL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,66.8170516217342,66.6576386321435,66.2364363134764,70.289603029433,70.8285087781749,71.4737392158842,71.4407634054676,71.3476757369933,70.7586136358092,70.784094652589,70.4480105496362,68.8935560133654,68.354506484839,66.1451438188105,63.3919492413599,62.8289071933856,63.7368325206158,64.6581389879818,65.3782542471026,66.6265196113693
Colombia,COL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.7259998321533,13.8999996185303,15.039999961853,9.96000003814697,9.10999965667725,8.86999988555908,8.6899995803833,8.30000019073486,8.56999969482422,9.05000019073486,9.73999977111816,10.1099996566772,10.9799995422363,11.3199996948242,10.5200004577637,10.25,10.9630002975464,11.8699998855591,13.7200002670288,14.1899995803833
Colombia,COL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,95.6363296508789,95.249267578125,95.0925064086914,..,94.6538467407227,94.2450485229492,94.1862487792969,..,..,93.5805282592773,93.3723297119141,93.2446899414063,93.3781814575195,92.6517868041992,92.2996826171875,92.8486633300781,92.8037796020508,..
Colombia,COL,Population density (people per sq. km of land area),EN.POP.DNST,..,..,45.9041568273997,45.2342550698513,44.4136647138351,43.5796944569626,42.9256016223524,42.4693357368184,42.0711554754394,41.6745651194232,41.2640081117621,40.8372230734565,40.3930671473637,39.9404389364579,39.4910437133844,39.0325209553853,38.5515187021181,38.0540243352862,37.537871113114,37.0055763857593
Colombia,COL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,42.5,35.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,1.00679004192352,1.01104998588562,1.01321005821228,1.0140700340271,1.01984000205994,1.0215699672699,1.02436995506287,1.02833998203278,1.02807998657227,1.02827000617981,1.03966999053955,1.04764997959137,1.04508996009827,1.04789996147156,1.04431998729706,1.03676998615265,1.04039001464844,..
Colombia,COL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,112.675773620605,114.000991821289,114.526657104492,114.983268737793,116.233703613281,115.231887817383,114.544418334961,116.26921081543,114.960052490234,117.669471740723,120.323211669922,124.578910827637,123.645751953125,123.152473449707,122.430236816406,121.52661895752,119.581008911133,..
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,99.3676223754883,98.4871215820313,97.6095809936523,96.7379837036133,94.9000015258789,93.3000030517578,93.9000015258789,93.0999984741211,91.0999984741211,92.1999969482422,91.0267791748047,92,89.5321807861328,88.7970809936523,88.0665054321289,87.3378067016602,86.6085662841797
Jamaica,JAM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,1.358,1.37,1.388,1.44,1.516,1.588,1.569,1.636,1.696,1.728,1.742,1.864,1.89,1.908,2.069,2.063,2.127,2.13
